amine_smiles_ion,amine_right,atom_idx
CC(C)(C)[C@H]([NH3+])CNC(c1ccccc1)c1ccccc1,CC(C)([C@@H](C[NH2+]C(c1ccccc1)c2ccccc2)N)C,"5,7"
CC(C)(C)[C@H]([NH3+])CNC(c1ccc(Br)cc1)c1ccc(Br)cc1,CC(C)([C@@H](C[NH2+]C(c1ccc(Br)cc1)c2ccc(Br)cc2)N)C,"5,7"
CC(C)(C)[C@@H]([NH3+])CN1CCSCC1,CC(C)([C@H](C[NH+]1CCSCC1)N)C,"5,7"
CC(C)(C)[C@H]([NH3+])CN1CCCCC1,CC(C)([C@@H](C[NH+]1CCCCC1)N)C,"5,7"
COCCN(CCOC)C[C@@H]([NH3+])C(C)(C)C,COCC[NH+](C[C@H](C(C)(C)C)N)CCOC,"4,11"
CC(C)(C)[C@H]([NH3+])CN1CC(F)(F)C1,CC(C)([C@@H](C[NH+]1CC(F)(C1)F)N)C,"5,7"
CN(C[C@@H]([NH3+])C(C)(C)C)c1ccncc1,C[NH+](c1ccncc1)C[C@H](C(C)(C)C)N,"1,4"
CN(C)C[C@@H]([NH3+])C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,C[NH+](C[C@H](C12C[C@H]3C[C@H](C[C@H](C3)C2)C1)N)C,"1,5"
[NH3+][C@@H]1CCCC[C@H]1N(Cc1ccccc1)Cc1ccccc1,N[C@@H]1CCCC[C@H]1[NH+](Cc2ccccc2)Cc3ccccc3,"7,0"
CC(C)(C)[C@H]([NH3+])CN1CCC(Cl)CC1,CC(C)([C@@H](C[NH+]1CCC(CC1)Cl)N)C,"7,5"
CC(C)(C)[C@H]([NH3+])CNC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,CC(C)([C@@H](C[NH2+]C(c1ccc(Cl)cc1)c2ccc(Cl)cc2)N)C,"7,5"
CC(C)(C)[C@H]([NH3+])CNC(c1cc(F)cc(F)c1)c1cc(F)cc(F)c1,CC(C)([C@@H](C[NH2+]C(c1cc(F)cc(F)c1)c2cc(F)cc(F)c2)N)C,"7,5"
CC(C)[C@H]([NH3+])CNC(c1ccc(F)cc1)c1ccc(F)cc1,CC([C@@H](C[NH2+]C(c1ccc(F)cc1)c2ccc(F)cc2)N)C,"6,4"
CC(C)(C)NC[C@@H]([NH3+])C(C)(C)C,CC(C)([NH2+]C[C@H](C(C)(C)C)N)C,"4,7"
[NH3+][C@H](CN1CCOCC1)c1ccccc1,N[C@@H](c1ccccc1)C[NH+]2CCOCC2,"3,0"
CC(C)(C)[C@H]([NH3+])CN1CCC(F)(F)C1,CC(C)([C@@H](C[NH+]1CCC(F)(C1)F)N)C,"7,5"
[NH3+][C@@H]1CCCC[C@H]1NC(=O)C(F)(F)F,[NH3+][C@@H]1CCCC[C@H]1NC(C(F)(F)F)=O,"7,0"
CC(C)(C)[C@H]([NH3+])CN1CCOCC1,CC(C)([C@@H](C[NH+]1CCOCC1)N)C,"7,5"
CN(C)C[C@@H]([NH3+])C(C)(C)C,C[NH+](C[C@H](C(C)(C)C)N)C,"1,5"
C[C@H]1COCCN1C[C@@H]([NH3+])C(C)(C)C,C[C@H]1COCC[NH+]1C[C@H](C(C)(C)C)N,"6,9"
CC(C)(C)[C@H]([NH3+])CN1CCOC1,CC(C)([C@@H](C[NH+]1CCOC1)N)C,"7,5"
C[n+]1ccn(C[C@@H]([NH3+])C(C)(C)C)c1,C[n+]1cn(C[C@H](C(C)(C)C)[NH3+])cc1,"4,7"
C[C@@H]1CN(C[C@@H]([NH3+])C(C)(C)C)C[C@H](C)O1,C[C@@H]1C[NH+](C[C@@H](O1)C)C[C@H](C(C)(C)C)N,"3,6"
CC(C)(C)[C@H]([NH3+])CN1CCC(F)(F)CC1,CC(C)([C@@H](C[NH+]1CCC(F)(CC1)F)N)C,"7,5"
CC(C)(C)[C@H]([NH3+])CN1CCCCCC1,CC(C)([C@@H](C[NH+]1CCCCCC1)N)C,"7,5"
[NH3+][C@@H](Cc1ccccc1)CN1CCOCC1,N[C@H](C[NH+]1CCOCC1)Cc2ccccc2,"10,0"
CC(C)(C)[C@H]([NH3+])CNC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,CC(C)([C@@H](C[NH2+]C12C[C@H]3C[C@H](C[C@H](C3)C2)C1)N)C,"7,5"
CC(C)(C)NC[C@@H](N)C(C)(C)C,CC(C)([NH2+]C[C@H](C(C)(C)C)N)C,"4,7"
CC(C)(C)[C@H]([NH3+])CN1CCS(=O)(=O)CC1,CC(C)([C@@H](C[NH+]1CCS(=O)(CC1)=O)N)C,"5,7"
[NH3+][C@H](CN1CCOCC1)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,N[C@@H](C12C[C@H]3C[C@H](C[C@H](C3)C2)C1)C[NH+]4CCOCC4,"3,0"
C[NH+](C)[C@H](CN1CCOCC1)C(C)(C)C,C[NH+](C)[C@H](CN1CCOCC1)C(C)(C)C,"5,1"
CC(C)[C@H]([NH3+])CN1CCOCC1,CC([C@@H](C[NH+]1CCOCC1)N)C,"6,4"
